10.0
0.7154544759403945
6.569628254949168e6
6.458486042356638e6
5.697882168227807
137297.27689009692
280234.66730322724
123368.05580667591
301331.94372587703
689490.4471116442
301896.521776842
5.534134087231984e6
924351.9551246513
0.0
5.586864503534345e6
931522.7170394751
4.1084190405656445e8
3.055095871688025e7
7.180487621303704e7
3.08486069126647e8
2.299121194870102e7
5.175126205774859e7
2.335664626641832e7
-4.0745362639427185e-10
0.0
-4.3655745685100555e-10
1.6298145055770874e-9
6.569628254949168e6
1.0818000000000002e7
-265367.07814911753
-97639.294115723
3.6057523119199686e6
2.7459455378019377e6
5.604693346064544e6
2.467361116133518e6
1.0818000000000002e7
